timestamp,node_id,device_id,device_name,value,pin
2026-02-26 22:21:07,AAA,AAA001,pH 센서,42.04,GPIO0(ADC)
2026-02-26 22:21:07,AAA,AAA002,EC 센서,38.18,GPIO1(ADC)
2026-02-26 22:21:07,AAB,AAB001,pH 센서,50.12,GPIO0(ADC)
2026-02-26 22:21:07,AAC,AAC001,수위 센서,56.25,GPIO0(ADC)
2026-02-26 22:21:07,AAD,AAD001,온도 센서,50.42,GPIO5
2026-02-26 22:21:07,AAE,AAE001,조도(PPFD) 센서,55.19,GPIO0(ADC)
2026-02-26 22:21:07,AAF,AAF001,DO(용존산소) 센서,26.18,GPIO0(ADC)
2026-02-26 22:21:07,AAG,AAG001,습도 센서,64.23,GPIO0(ADC)
2026-02-26 22:21:07,AAH,AAH001,CO2 센서,44.79,GPIO0(ADC)
2026-02-26 22:21:07,AAI,AAI001,수온 센서,71.98,GPIO0(ADC)
2026-02-26 22:21:07,AAJ,AAJ001,양액탱크 레벨 센서,49.79,GPIO0(ADC)
2026-02-26 22:26:09,AAA,AAA001,pH 센서,44.68,GPIO0(ADC)
2026-02-26 22:26:09,AAA,AAA002,EC 센서,15.38,GPIO1(ADC)
2026-02-26 22:26:09,AAB,AAB001,pH 센서,26.97,GPIO0(ADC)
2026-02-26 22:26:09,AAC,AAC001,수위 센서,61.87,GPIO0(ADC)
2026-02-26 22:26:09,AAD,AAD001,온도 센서,50.17,GPIO5
2026-02-26 22:26:09,AAE,AAE001,조도(PPFD) 센서,61.2,GPIO0(ADC)
2026-02-26 22:26:09,AAF,AAF001,DO(용존산소) 센서,51.82,GPIO0(ADC)
2026-02-26 22:26:09,AAG,AAG001,습도 센서,54.21,GPIO0(ADC)
2026-02-26 22:26:09,AAH,AAH001,CO2 센서,55.32,GPIO0(ADC)
2026-02-26 22:26:09,AAI,AAI001,수온 센서,47.57,GPIO0(ADC)
2026-02-26 22:26:09,AAJ,AAJ001,양액탱크 레벨 센서,56.22,GPIO0(ADC)
2026-02-26 22:31:11,AAA,AAA001,pH 센서,31.47,GPIO0(ADC)
2026-02-26 22:31:11,AAA,AAA002,EC 센서,62.43,GPIO1(ADC)
2026-02-26 22:31:11,AAB,AAB001,pH 센서,42.16,GPIO0(ADC)
2026-02-26 22:31:11,AAC,AAC001,수위 센서,52.86,GPIO0(ADC)
2026-02-26 22:31:11,AAD,AAD001,온도 센서,48.12,GPIO5
2026-02-26 22:31:11,AAE,AAE001,조도(PPFD) 센서,49.36,GPIO0(ADC)
2026-02-26 22:31:11,AAF,AAF001,DO(용존산소) 센서,37.26,GPIO0(ADC)
2026-02-26 22:31:11,AAG,AAG001,습도 센서,45.54,GPIO0(ADC)
2026-02-26 22:31:11,AAH,AAH001,CO2 센서,75.96,GPIO0(ADC)
2026-02-26 22:31:11,AAI,AAI001,수온 센서,43.09,GPIO0(ADC)
2026-02-26 22:31:11,AAJ,AAJ001,양액탱크 레벨 센서,38.56,GPIO0(ADC)
2026-02-26 22:36:13,AAA,AAA001,pH 센서,48.94,GPIO0(ADC)
2026-02-26 22:36:13,AAA,AAA002,EC 센서,45.66,GPIO1(ADC)
2026-02-26 22:36:13,AAB,AAB001,pH 센서,64.86,GPIO0(ADC)
2026-02-26 22:36:13,AAC,AAC001,수위 센서,52.24,GPIO0(ADC)
2026-02-26 22:36:13,AAD,AAD001,온도 센서,54.14,GPIO5
2026-02-26 22:36:13,AAE,AAE001,조도(PPFD) 센서,65.18,GPIO0(ADC)
2026-02-26 22:36:13,AAF,AAF001,DO(용존산소) 센서,37.18,GPIO0(ADC)
2026-02-26 22:36:13,AAG,AAG001,습도 센서,38.23,GPIO0(ADC)
2026-02-26 22:36:13,AAH,AAH001,CO2 센서,60.78,GPIO0(ADC)
2026-02-26 22:36:13,AAI,AAI001,수온 센서,40.34,GPIO0(ADC)
2026-02-26 22:36:13,AAJ,AAJ001,양액탱크 레벨 센서,43.71,GPIO0(ADC)
2026-02-26 22:41:14,AAA,AAA001,pH 센서,34.2,GPIO0(ADC)
2026-02-26 22:41:14,AAA,AAA002,EC 센서,37.36,GPIO1(ADC)
2026-02-26 22:41:14,AAB,AAB001,pH 센서,55.72,GPIO0(ADC)
2026-02-26 22:41:14,AAC,AAC001,수위 센서,43.9,GPIO0(ADC)
2026-02-26 22:41:14,AAD,AAD001,온도 센서,48.78,GPIO5
2026-02-26 22:41:14,AAE,AAE001,조도(PPFD) 센서,64.79,GPIO0(ADC)
2026-02-26 22:41:14,AAF,AAF001,DO(용존산소) 센서,53.42,GPIO0(ADC)
2026-02-26 22:41:14,AAG,AAG001,습도 센서,70.53,GPIO0(ADC)
2026-02-26 22:41:14,AAH,AAH001,CO2 센서,44.06,GPIO0(ADC)
2026-02-26 22:41:14,AAI,AAI001,수온 센서,63.41,GPIO0(ADC)
2026-02-26 22:41:14,AAJ,AAJ001,양액탱크 레벨 센서,53.64,GPIO0(ADC)
2026-02-26 22:46:16,AAA,AAA001,pH 센서,33.99,GPIO0(ADC)
2026-02-26 22:46:16,AAA,AAA002,EC 센서,66.99,GPIO1(ADC)
2026-02-26 22:46:16,AAB,AAB001,pH 센서,46.47,GPIO0(ADC)
2026-02-26 22:46:16,AAC,AAC001,수위 센서,63.82,GPIO0(ADC)
2026-02-26 22:46:16,AAD,AAD001,온도 센서,59.76,GPIO5
2026-02-26 22:46:16,AAE,AAE001,조도(PPFD) 센서,61.42,GPIO0(ADC)
2026-02-26 22:46:16,AAF,AAF001,DO(용존산소) 센서,48.21,GPIO0(ADC)
2026-02-26 22:46:16,AAG,AAG001,습도 센서,74.72,GPIO0(ADC)
2026-02-26 22:46:16,AAH,AAH001,CO2 센서,47.57,GPIO0(ADC)
2026-02-26 22:46:16,AAI,AAI001,수온 센서,52.02,GPIO0(ADC)
2026-02-26 22:46:16,AAJ,AAJ001,양액탱크 레벨 센서,51.66,GPIO0(ADC)
2026-02-26 22:51:18,AAA,AAA001,pH 센서,36.17,GPIO0(ADC)
2026-02-26 22:51:18,AAA,AAA002,EC 센서,40.37,GPIO1(ADC)
2026-02-26 22:51:18,AAB,AAB001,pH 센서,42.98,GPIO0(ADC)
2026-02-26 22:51:18,AAC,AAC001,수위 센서,61.97,GPIO0(ADC)
2026-02-26 22:51:18,AAD,AAD001,온도 센서,67.56,GPIO5
2026-02-26 22:51:18,AAE,AAE001,조도(PPFD) 센서,53.89,GPIO0(ADC)
2026-02-26 22:51:18,AAF,AAF001,DO(용존산소) 센서,45.08,GPIO0(ADC)
2026-02-26 22:51:18,AAG,AAG001,습도 센서,37.74,GPIO0(ADC)
2026-02-26 22:51:18,AAH,AAH001,CO2 센서,62.79,GPIO0(ADC)
2026-02-26 22:51:18,AAI,AAI001,수온 센서,76.89,GPIO0(ADC)
2026-02-26 22:51:18,AAJ,AAJ001,양액탱크 레벨 센서,42.33,GPIO0(ADC)
2026-02-26 22:56:20,AAA,AAA001,pH 센서,54.46,GPIO0(ADC)
2026-02-26 22:56:20,AAA,AAA002,EC 센서,48.07,GPIO1(ADC)
2026-02-26 22:56:20,AAB,AAB001,pH 센서,59.12,GPIO0(ADC)
2026-02-26 22:56:20,AAC,AAC001,수위 센서,39.43,GPIO0(ADC)
2026-02-26 22:56:20,AAD,AAD001,온도 센서,50.56,GPIO5
2026-02-26 22:56:20,AAE,AAE001,조도(PPFD) 센서,57.64,GPIO0(ADC)
2026-02-26 22:56:20,AAF,AAF001,DO(용존산소) 센서,52.25,GPIO0(ADC)
2026-02-26 22:56:20,AAG,AAG001,습도 센서,47.4,GPIO0(ADC)
2026-02-26 22:56:20,AAH,AAH001,CO2 센서,38.03,GPIO0(ADC)
2026-02-26 22:56:20,AAI,AAI001,수온 센서,40.47,GPIO0(ADC)
2026-02-26 22:56:20,AAJ,AAJ001,양액탱크 레벨 센서,67.37,GPIO0(ADC)
2026-02-26 23:01:22,AAA,AAA001,pH 센서,61.49,GPIO0(ADC)
2026-02-26 23:01:22,AAA,AAA002,EC 센서,35.81,GPIO1(ADC)
2026-02-26 23:01:22,AAB,AAB001,pH 센서,54.33,GPIO0(ADC)
2026-02-26 23:01:22,AAC,AAC001,수위 센서,61.17,GPIO0(ADC)
2026-02-26 23:01:22,AAD,AAD001,온도 센서,53.61,GPIO5
2026-02-26 23:01:22,AAE,AAE001,조도(PPFD) 센서,47.91,GPIO0(ADC)
2026-02-26 23:01:22,AAF,AAF001,DO(용존산소) 센서,56.19,GPIO0(ADC)
2026-02-26 23:01:22,AAG,AAG001,습도 센서,66.4,GPIO0(ADC)
2026-02-26 23:01:22,AAH,AAH001,CO2 센서,57.75,GPIO0(ADC)
2026-02-26 23:01:22,AAI,AAI001,수온 센서,62.96,GPIO0(ADC)
2026-02-26 23:01:22,AAJ,AAJ001,양액탱크 레벨 센서,64.26,GPIO0(ADC)
2026-02-26 23:06:24,AAA,AAA001,pH 센서,81.92,GPIO0(ADC)
2026-02-26 23:06:24,AAA,AAA002,EC 센서,46.5,GPIO1(ADC)
2026-02-26 23:06:24,AAB,AAB001,pH 센서,54.84,GPIO0(ADC)
2026-02-26 23:06:24,AAC,AAC001,수위 센서,62.72,GPIO0(ADC)
2026-02-26 23:06:24,AAD,AAD001,온도 센서,51.74,GPIO5
2026-02-26 23:06:24,AAE,AAE001,조도(PPFD) 센서,71.68,GPIO0(ADC)
2026-02-26 23:06:24,AAF,AAF001,DO(용존산소) 센서,47.52,GPIO0(ADC)
2026-02-26 23:06:24,AAG,AAG001,습도 센서,54.95,GPIO0(ADC)
2026-02-26 23:06:24,AAH,AAH001,CO2 센서,51.39,GPIO0(ADC)
2026-02-26 23:06:24,AAI,AAI001,수온 센서,47.23,GPIO0(ADC)
2026-02-26 23:06:24,AAJ,AAJ001,양액탱크 레벨 센서,51.53,GPIO0(ADC)
2026-02-26 23:11:26,AAA,AAA001,pH 센서,70.03,GPIO0(ADC)
2026-02-26 23:11:26,AAA,AAA002,EC 센서,46.46,GPIO1(ADC)
2026-02-26 23:11:26,AAB,AAB001,pH 센서,56.87,GPIO0(ADC)
2026-02-26 23:11:26,AAC,AAC001,수위 센서,52.46,GPIO0(ADC)
2026-02-26 23:11:26,AAD,AAD001,온도 센서,57.92,GPIO5
2026-02-26 23:11:26,AAE,AAE001,조도(PPFD) 센서,66.68,GPIO0(ADC)
2026-02-26 23:11:26,AAF,AAF001,DO(용존산소) 센서,68.58,GPIO0(ADC)
2026-02-26 23:11:26,AAG,AAG001,습도 센서,34.37,GPIO0(ADC)
2026-02-26 23:11:26,AAH,AAH001,CO2 센서,50.58,GPIO0(ADC)
2026-02-26 23:11:26,AAI,AAI001,수온 센서,40.07,GPIO0(ADC)
2026-02-26 23:11:26,AAJ,AAJ001,양액탱크 레벨 센서,50.39,GPIO0(ADC)
2026-02-26 23:16:28,AAA,AAA001,pH 센서,67.25,GPIO0(ADC)
2026-02-26 23:16:28,AAA,AAA002,EC 센서,44.33,GPIO1(ADC)
2026-02-26 23:16:28,AAB,AAB001,pH 센서,39.5,GPIO0(ADC)
2026-02-26 23:16:28,AAC,AAC001,수위 센서,57.93,GPIO0(ADC)
2026-02-26 23:16:28,AAD,AAD001,온도 센서,63.62,GPIO5
2026-02-26 23:16:28,AAE,AAE001,조도(PPFD) 센서,49.66,GPIO0(ADC)
2026-02-26 23:16:28,AAF,AAF001,DO(용존산소) 센서,49.71,GPIO0(ADC)
2026-02-26 23:16:28,AAG,AAG001,습도 센서,52.55,GPIO0(ADC)
2026-02-26 23:16:28,AAH,AAH001,CO2 센서,43.11,GPIO0(ADC)
2026-02-26 23:16:28,AAI,AAI001,수온 센서,64.89,GPIO0(ADC)
2026-02-26 23:16:28,AAJ,AAJ001,양액탱크 레벨 센서,44.22,GPIO0(ADC)
2026-02-26 23:21:30,AAA,AAA001,pH 센서,54.97,GPIO0(ADC)
2026-02-26 23:21:30,AAA,AAA002,EC 센서,69.57,GPIO1(ADC)
2026-02-26 23:21:30,AAB,AAB001,pH 센서,53.48,GPIO0(ADC)
2026-02-26 23:21:30,AAC,AAC001,수위 센서,40.6,GPIO0(ADC)
2026-02-26 23:21:30,AAD,AAD001,온도 센서,37.52,GPIO5
2026-02-26 23:21:30,AAE,AAE001,조도(PPFD) 센서,56.04,GPIO0(ADC)
2026-02-26 23:21:30,AAF,AAF001,DO(용존산소) 센서,38.44,GPIO0(ADC)
2026-02-26 23:21:30,AAG,AAG001,습도 센서,23.41,GPIO0(ADC)
2026-02-26 23:21:30,AAH,AAH001,CO2 센서,41.98,GPIO0(ADC)
2026-02-26 23:21:30,AAI,AAI001,수온 센서,41.67,GPIO0(ADC)
2026-02-26 23:21:30,AAJ,AAJ001,양액탱크 레벨 센서,40.73,GPIO0(ADC)
2026-02-26 23:26:32,AAA,AAA001,pH 센서,28.01,GPIO0(ADC)
2026-02-26 23:26:32,AAA,AAA002,EC 센서,37.57,GPIO1(ADC)
2026-02-26 23:26:32,AAB,AAB001,pH 센서,57.48,GPIO0(ADC)
2026-02-26 23:26:32,AAC,AAC001,수위 센서,58.18,GPIO0(ADC)
2026-02-26 23:26:32,AAD,AAD001,온도 센서,47.47,GPIO5
2026-02-26 23:26:32,AAE,AAE001,조도(PPFD) 센서,35.6,GPIO0(ADC)
2026-02-26 23:26:32,AAF,AAF001,DO(용존산소) 센서,33.5,GPIO0(ADC)
2026-02-26 23:26:32,AAG,AAG001,습도 센서,38.12,GPIO0(ADC)
2026-02-26 23:26:32,AAH,AAH001,CO2 센서,44.3,GPIO0(ADC)
2026-02-26 23:26:32,AAI,AAI001,수온 센서,45.94,GPIO0(ADC)
2026-02-26 23:26:32,AAJ,AAJ001,양액탱크 레벨 센서,65.52,GPIO0(ADC)
2026-02-26 23:31:34,AAA,AAA001,pH 센서,46.59,GPIO0(ADC)
2026-02-26 23:31:34,AAA,AAA002,EC 센서,58.58,GPIO1(ADC)
2026-02-26 23:31:34,AAB,AAB001,pH 센서,70.11,GPIO0(ADC)
2026-02-26 23:31:34,AAC,AAC001,수위 센서,59.68,GPIO0(ADC)
2026-02-26 23:31:34,AAD,AAD001,온도 센서,62.21,GPIO5
2026-02-26 23:31:34,AAE,AAE001,조도(PPFD) 센서,32.43,GPIO0(ADC)
2026-02-26 23:31:34,AAF,AAF001,DO(용존산소) 센서,41.14,GPIO0(ADC)
2026-02-26 23:31:34,AAG,AAG001,습도 센서,37.45,GPIO0(ADC)
2026-02-26 23:31:34,AAH,AAH001,CO2 센서,58.33,GPIO0(ADC)
2026-02-26 23:31:34,AAI,AAI001,수온 센서,65.71,GPIO0(ADC)
2026-02-26 23:31:34,AAJ,AAJ001,양액탱크 레벨 센서,46.98,GPIO0(ADC)
2026-02-26 23:36:36,AAA,AAA001,pH 센서,39.38,GPIO0(ADC)
2026-02-26 23:36:36,AAA,AAA002,EC 센서,73.3,GPIO1(ADC)
2026-02-26 23:36:36,AAB,AAB001,pH 센서,41.37,GPIO0(ADC)
2026-02-26 23:36:36,AAC,AAC001,수위 센서,48.44,GPIO0(ADC)
2026-02-26 23:36:36,AAD,AAD001,온도 센서,42.8,GPIO5
2026-02-26 23:36:36,AAE,AAE001,조도(PPFD) 센서,66.92,GPIO0(ADC)
2026-02-26 23:36:36,AAF,AAF001,DO(용존산소) 센서,46.18,GPIO0(ADC)
2026-02-26 23:36:36,AAG,AAG001,습도 센서,45.2,GPIO0(ADC)
2026-02-26 23:36:36,AAH,AAH001,CO2 센서,36.58,GPIO0(ADC)
2026-02-26 23:36:36,AAI,AAI001,수온 센서,68.88,GPIO0(ADC)
2026-02-26 23:36:36,AAJ,AAJ001,양액탱크 레벨 센서,51.03,GPIO0(ADC)
2026-02-26 23:41:37,AAA,AAA001,pH 센서,56.66,GPIO0(ADC)
2026-02-26 23:41:37,AAA,AAA002,EC 센서,76.07,GPIO1(ADC)
2026-02-26 23:41:37,AAB,AAB001,pH 센서,71.87,GPIO0(ADC)
2026-02-26 23:41:37,AAC,AAC001,수위 센서,31.08,GPIO0(ADC)
2026-02-26 23:41:37,AAD,AAD001,온도 센서,49.15,GPIO5
2026-02-26 23:41:37,AAE,AAE001,조도(PPFD) 센서,41.2,GPIO0(ADC)
2026-02-26 23:41:37,AAF,AAF001,DO(용존산소) 센서,61.24,GPIO0(ADC)
2026-02-26 23:41:37,AAG,AAG001,습도 센서,73.2,GPIO0(ADC)
2026-02-26 23:41:37,AAH,AAH001,CO2 센서,48.21,GPIO0(ADC)
2026-02-26 23:41:37,AAI,AAI001,수온 센서,41.92,GPIO0(ADC)
2026-02-26 23:41:37,AAJ,AAJ001,양액탱크 레벨 센서,44.32,GPIO0(ADC)
2026-02-26 23:46:39,AAA,AAA001,pH 센서,45.44,GPIO0(ADC)
2026-02-26 23:46:39,AAA,AAA002,EC 센서,31.08,GPIO1(ADC)
2026-02-26 23:46:39,AAB,AAB001,pH 센서,41.38,GPIO0(ADC)
2026-02-26 23:46:39,AAC,AAC001,수위 센서,43.56,GPIO0(ADC)
2026-02-26 23:46:39,AAD,AAD001,온도 센서,57.86,GPIO5
2026-02-26 23:46:39,AAE,AAE001,조도(PPFD) 센서,47.97,GPIO0(ADC)
2026-02-26 23:46:39,AAF,AAF001,DO(용존산소) 센서,62.08,GPIO0(ADC)
2026-02-26 23:46:39,AAG,AAG001,습도 센서,51.74,GPIO0(ADC)
2026-02-26 23:46:39,AAH,AAH001,CO2 센서,62.34,GPIO0(ADC)
2026-02-26 23:46:39,AAI,AAI001,수온 센서,56.73,GPIO0(ADC)
2026-02-26 23:46:39,AAJ,AAJ001,양액탱크 레벨 센서,44.95,GPIO0(ADC)
2026-02-26 23:51:41,AAA,AAA001,pH 센서,24.83,GPIO0(ADC)
2026-02-26 23:51:41,AAA,AAA002,EC 센서,22.05,GPIO1(ADC)
2026-02-26 23:51:41,AAB,AAB001,pH 센서,68.6,GPIO0(ADC)
2026-02-26 23:51:41,AAC,AAC001,수위 센서,42.49,GPIO0(ADC)
2026-02-26 23:51:41,AAD,AAD001,온도 센서,46.31,GPIO5
2026-02-26 23:51:41,AAE,AAE001,조도(PPFD) 센서,76.18,GPIO0(ADC)
2026-02-26 23:51:41,AAF,AAF001,DO(용존산소) 센서,47.47,GPIO0(ADC)
2026-02-26 23:51:41,AAG,AAG001,습도 센서,53.75,GPIO0(ADC)
2026-02-26 23:51:41,AAH,AAH001,CO2 센서,50.93,GPIO0(ADC)
2026-02-26 23:51:41,AAI,AAI001,수온 센서,35.37,GPIO0(ADC)
2026-02-26 23:51:41,AAJ,AAJ001,양액탱크 레벨 센서,50.26,GPIO0(ADC)
2026-02-26 23:56:43,AAA,AAA001,pH 센서,40.28,GPIO0(ADC)
2026-02-26 23:56:43,AAA,AAA002,EC 센서,38.41,GPIO1(ADC)
2026-02-26 23:56:43,AAB,AAB001,pH 센서,69.0,GPIO0(ADC)
2026-02-26 23:56:43,AAC,AAC001,수위 센서,80.48,GPIO0(ADC)
2026-02-26 23:56:43,AAD,AAD001,온도 센서,54.85,GPIO5
2026-02-26 23:56:43,AAE,AAE001,조도(PPFD) 센서,37.75,GPIO0(ADC)
2026-02-26 23:56:43,AAF,AAF001,DO(용존산소) 센서,36.14,GPIO0(ADC)
2026-02-26 23:56:43,AAG,AAG001,습도 센서,67.43,GPIO0(ADC)
2026-02-26 23:56:43,AAH,AAH001,CO2 센서,61.72,GPIO0(ADC)
2026-02-26 23:56:43,AAI,AAI001,수온 센서,68.32,GPIO0(ADC)
2026-02-26 23:56:43,AAJ,AAJ001,양액탱크 레벨 센서,60.29,GPIO0(ADC)
2026-02-27 00:01:45,AAA,AAA001,pH 센서,41.8,GPIO0(ADC)
2026-02-27 00:01:45,AAA,AAA002,EC 센서,41.43,GPIO1(ADC)
2026-02-27 00:01:45,AAB,AAB001,pH 센서,36.49,GPIO0(ADC)
