timestamp,node_id,device_id,device_name,value,pin
2026-02-27 00:01:45,AAC,AAC001,수위 센서,50.73,GPIO0(ADC)
2026-02-27 00:01:45,AAD,AAD001,온도 센서,42.34,GPIO5
2026-02-27 00:01:45,AAE,AAE001,조도(PPFD) 센서,39.37,GPIO0(ADC)
2026-02-27 00:01:45,AAF,AAF001,DO(용존산소) 센서,38.87,GPIO0(ADC)
2026-02-27 00:01:45,AAG,AAG001,습도 센서,62.96,GPIO0(ADC)
2026-02-27 00:01:45,AAH,AAH001,CO2 센서,61.31,GPIO0(ADC)
2026-02-27 00:01:45,AAI,AAI001,수온 센서,44.58,GPIO0(ADC)
2026-02-27 00:01:45,AAJ,AAJ001,양액탱크 레벨 센서,47.83,GPIO0(ADC)
2026-02-27 00:06:47,AAA,AAA001,pH 센서,45.04,GPIO0(ADC)
2026-02-27 00:06:47,AAA,AAA002,EC 센서,43.97,GPIO1(ADC)
2026-02-27 00:06:47,AAB,AAB001,pH 센서,50.56,GPIO0(ADC)
2026-02-27 00:06:47,AAC,AAC001,수위 센서,72.67,GPIO0(ADC)
2026-02-27 00:06:47,AAD,AAD001,온도 센서,63.43,GPIO5
2026-02-27 00:06:47,AAE,AAE001,조도(PPFD) 센서,41.9,GPIO0(ADC)
2026-02-27 00:06:47,AAF,AAF001,DO(용존산소) 센서,47.8,GPIO0(ADC)
2026-02-27 00:06:47,AAG,AAG001,습도 센서,47.18,GPIO0(ADC)
2026-02-27 00:06:47,AAH,AAH001,CO2 센서,61.13,GPIO0(ADC)
2026-02-27 00:06:47,AAI,AAI001,수온 센서,58.41,GPIO0(ADC)
2026-02-27 00:06:47,AAJ,AAJ001,양액탱크 레벨 센서,14.78,GPIO0(ADC)
2026-02-27 00:11:49,AAA,AAA001,pH 센서,36.48,GPIO0(ADC)
2026-02-27 00:11:49,AAA,AAA002,EC 센서,40.32,GPIO1(ADC)
2026-02-27 00:11:49,AAB,AAB001,pH 센서,51.18,GPIO0(ADC)
2026-02-27 00:11:49,AAC,AAC001,수위 센서,33.18,GPIO0(ADC)
2026-02-27 00:11:49,AAD,AAD001,온도 센서,59.0,GPIO5
2026-02-27 00:11:49,AAE,AAE001,조도(PPFD) 센서,41.89,GPIO0(ADC)
2026-02-27 00:11:49,AAF,AAF001,DO(용존산소) 센서,82.92,GPIO0(ADC)
2026-02-27 00:11:49,AAG,AAG001,습도 센서,68.5,GPIO0(ADC)
2026-02-27 00:11:49,AAH,AAH001,CO2 센서,66.63,GPIO0(ADC)
2026-02-27 00:11:49,AAI,AAI001,수온 센서,45.56,GPIO0(ADC)
2026-02-27 00:11:49,AAJ,AAJ001,양액탱크 레벨 센서,46.43,GPIO0(ADC)
2026-02-27 19:17:28,AAA,AAA001,pH 센서,23.38,GPIO0(ADC)
2026-02-27 19:17:28,AAA,AAA002,EC 센서,58.51,GPIO1(ADC)
2026-02-27 19:17:28,AAB,AAB001,pH 센서,71.61,GPIO0(ADC)
2026-02-27 19:17:28,AAC,AAC001,수위 센서,35.97,GPIO0(ADC)
2026-02-27 19:17:28,AAD,AAD001,온도 센서,24.93,GPIO5
2026-02-27 19:17:28,AAE,AAE001,조도(PPFD) 센서,56.5,GPIO0(ADC)
2026-02-27 19:17:28,AAF,AAF001,DO(용존산소) 센서,63.45,GPIO0(ADC)
2026-02-27 19:17:28,AAG,AAG001,습도 센서,43.75,GPIO0(ADC)
2026-02-27 19:17:28,AAH,AAH001,CO2 센서,21.13,GPIO0(ADC)
2026-02-27 19:17:28,AAI,AAI001,수온 센서,44.19,GPIO0(ADC)
2026-02-27 19:17:28,AAJ,AAJ001,양액탱크 레벨 센서,64.54,GPIO0(ADC)
2026-02-27 19:22:30,AAA,AAA001,pH 센서,18.98,GPIO0(ADC)
2026-02-27 19:22:30,AAA,AAA002,EC 센서,46.11,GPIO1(ADC)
2026-02-27 19:22:30,AAB,AAB001,pH 센서,28.03,GPIO0(ADC)
2026-02-27 19:22:30,AAC,AAC001,수위 센서,63.36,GPIO0(ADC)
2026-02-27 19:22:30,AAD,AAD001,온도 센서,38.68,GPIO5
2026-02-27 19:22:30,AAE,AAE001,조도(PPFD) 센서,45.07,GPIO0(ADC)
2026-02-27 19:22:30,AAF,AAF001,DO(용존산소) 센서,68.95,GPIO0(ADC)
2026-02-27 19:22:30,AAG,AAG001,습도 센서,68.65,GPIO0(ADC)
2026-02-27 19:22:30,AAH,AAH001,CO2 센서,62.7,GPIO0(ADC)
2026-02-27 19:22:30,AAI,AAI001,수온 센서,67.68,GPIO0(ADC)
2026-02-27 19:22:30,AAJ,AAJ001,양액탱크 레벨 센서,51.89,GPIO0(ADC)
2026-02-27 19:27:32,AAA,AAA001,pH 센서,61.14,GPIO0(ADC)
2026-02-27 19:27:32,AAA,AAA002,EC 센서,69.85,GPIO1(ADC)
2026-02-27 19:27:32,AAB,AAB001,pH 센서,33.24,GPIO0(ADC)
2026-02-27 19:27:32,AAC,AAC001,수위 센서,34.69,GPIO0(ADC)
2026-02-27 19:27:32,AAD,AAD001,온도 센서,46.08,GPIO5
2026-02-27 19:27:32,AAE,AAE001,조도(PPFD) 센서,61.95,GPIO0(ADC)
2026-02-27 19:27:32,AAF,AAF001,DO(용존산소) 센서,46.64,GPIO0(ADC)
2026-02-27 19:27:32,AAG,AAG001,습도 센서,73.19,GPIO0(ADC)
2026-02-27 19:27:32,AAH,AAH001,CO2 센서,29.71,GPIO0(ADC)
2026-02-27 19:27:32,AAI,AAI001,수온 센서,70.65,GPIO0(ADC)
2026-02-27 19:27:32,AAJ,AAJ001,양액탱크 레벨 센서,40.24,GPIO0(ADC)
2026-02-27 19:32:34,AAA,AAA001,pH 센서,34.56,GPIO0(ADC)
2026-02-27 19:32:34,AAA,AAA002,EC 센서,56.84,GPIO1(ADC)
2026-02-27 19:32:34,AAB,AAB001,pH 센서,19.74,GPIO0(ADC)
2026-02-27 19:32:34,AAC,AAC001,수위 센서,43.82,GPIO0(ADC)
2026-02-27 19:32:34,AAD,AAD001,온도 센서,63.46,GPIO5
2026-02-27 19:32:34,AAE,AAE001,조도(PPFD) 센서,45.87,GPIO0(ADC)
2026-02-27 19:32:34,AAF,AAF001,DO(용존산소) 센서,44.99,GPIO0(ADC)
2026-02-27 19:32:34,AAG,AAG001,습도 센서,52.54,GPIO0(ADC)
2026-02-27 19:32:34,AAH,AAH001,CO2 센서,69.85,GPIO0(ADC)
2026-02-27 19:32:34,AAI,AAI001,수온 센서,15.31,GPIO0(ADC)
2026-02-27 19:32:34,AAJ,AAJ001,양액탱크 레벨 센서,62.53,GPIO0(ADC)
2026-02-27 19:37:36,AAA,AAA001,pH 센서,50.08,GPIO0(ADC)
2026-02-27 19:37:36,AAA,AAA002,EC 센서,55.88,GPIO1(ADC)
2026-02-27 19:37:36,AAB,AAB001,pH 센서,49.48,GPIO0(ADC)
2026-02-27 19:37:36,AAC,AAC001,수위 센서,37.71,GPIO0(ADC)
2026-02-27 19:37:36,AAD,AAD001,온도 센서,43.5,GPIO5
2026-02-27 19:37:36,AAE,AAE001,조도(PPFD) 센서,54.29,GPIO0(ADC)
2026-02-27 19:37:36,AAF,AAF001,DO(용존산소) 센서,61.8,GPIO0(ADC)
2026-02-27 19:37:36,AAG,AAG001,습도 센서,56.74,GPIO0(ADC)
2026-02-27 19:37:36,AAH,AAH001,CO2 센서,28.62,GPIO0(ADC)
2026-02-27 19:37:36,AAI,AAI001,수온 센서,82.43,GPIO0(ADC)
2026-02-27 19:37:36,AAJ,AAJ001,양액탱크 레벨 센서,50.92,GPIO0(ADC)
2026-02-27 19:42:38,AAA,AAA001,pH 센서,50.96,GPIO0(ADC)
2026-02-27 19:42:38,AAA,AAA002,EC 센서,62.02,GPIO1(ADC)
2026-02-27 19:42:38,AAB,AAB001,pH 센서,53.17,GPIO0(ADC)
2026-02-27 19:42:38,AAC,AAC001,수위 센서,35.23,GPIO0(ADC)
2026-02-27 19:42:38,AAD,AAD001,온도 센서,61.65,GPIO5
2026-02-27 19:42:38,AAE,AAE001,조도(PPFD) 센서,55.38,GPIO0(ADC)
2026-02-27 19:42:38,AAF,AAF001,DO(용존산소) 센서,65.69,GPIO0(ADC)
2026-02-27 19:42:38,AAG,AAG001,습도 센서,42.72,GPIO0(ADC)
2026-02-27 19:42:38,AAH,AAH001,CO2 센서,45.49,GPIO0(ADC)
2026-02-27 19:42:38,AAI,AAI001,수온 센서,51.77,GPIO0(ADC)
2026-02-27 19:42:38,AAJ,AAJ001,양액탱크 레벨 센서,51.43,GPIO0(ADC)
2026-02-27 19:47:40,AAA,AAA001,pH 센서,63.17,GPIO0(ADC)
2026-02-27 19:47:40,AAA,AAA002,EC 센서,32.32,GPIO1(ADC)
2026-02-27 19:47:40,AAB,AAB001,pH 센서,51.64,GPIO0(ADC)
2026-02-27 19:47:40,AAC,AAC001,수위 센서,41.78,GPIO0(ADC)
2026-02-27 19:47:40,AAD,AAD001,온도 센서,60.37,GPIO5
2026-02-27 19:47:40,AAE,AAE001,조도(PPFD) 센서,57.54,GPIO0(ADC)
2026-02-27 19:47:40,AAF,AAF001,DO(용존산소) 센서,53.0,GPIO0(ADC)
2026-02-27 19:47:40,AAG,AAG001,습도 센서,54.05,GPIO0(ADC)
2026-02-27 19:47:40,AAH,AAH001,CO2 센서,28.67,GPIO0(ADC)
2026-02-27 19:47:40,AAI,AAI001,수온 센서,52.92,GPIO0(ADC)
2026-02-27 19:47:40,AAJ,AAJ001,양액탱크 레벨 센서,10.48,GPIO0(ADC)
2026-02-27 19:52:42,AAA,AAA001,pH 센서,70.66,GPIO0(ADC)
2026-02-27 19:52:42,AAA,AAA002,EC 센서,32.98,GPIO1(ADC)
2026-02-27 19:52:42,AAB,AAB001,pH 센서,42.8,GPIO0(ADC)
2026-02-27 19:52:42,AAC,AAC001,수위 센서,55.25,GPIO0(ADC)
2026-02-27 19:52:42,AAD,AAD001,온도 센서,37.85,GPIO5
2026-02-27 19:52:42,AAE,AAE001,조도(PPFD) 센서,62.76,GPIO0(ADC)
2026-02-27 19:52:42,AAF,AAF001,DO(용존산소) 센서,35.86,GPIO0(ADC)
2026-02-27 19:52:42,AAG,AAG001,습도 센서,64.16,GPIO0(ADC)
2026-02-27 19:52:42,AAH,AAH001,CO2 센서,49.22,GPIO0(ADC)
2026-02-27 19:52:42,AAI,AAI001,수온 센서,49.21,GPIO0(ADC)
2026-02-27 19:52:42,AAJ,AAJ001,양액탱크 레벨 센서,49.79,GPIO0(ADC)
2026-02-27 19:57:44,AAA,AAA001,pH 센서,50.74,GPIO0(ADC)
2026-02-27 19:57:44,AAA,AAA002,EC 센서,59.4,GPIO1(ADC)
2026-02-27 19:57:44,AAB,AAB001,pH 센서,41.07,GPIO0(ADC)
2026-02-27 19:57:44,AAC,AAC001,수위 센서,73.43,GPIO0(ADC)
2026-02-27 19:57:44,AAD,AAD001,온도 센서,51.76,GPIO5
2026-02-27 19:57:44,AAE,AAE001,조도(PPFD) 센서,74.64,GPIO0(ADC)
2026-02-27 19:57:44,AAF,AAF001,DO(용존산소) 센서,60.95,GPIO0(ADC)
2026-02-27 19:57:44,AAG,AAG001,습도 센서,34.24,GPIO0(ADC)
2026-02-27 19:57:44,AAH,AAH001,CO2 센서,74.22,GPIO0(ADC)
2026-02-27 19:57:44,AAI,AAI001,수온 센서,52.07,GPIO0(ADC)
2026-02-27 19:57:44,AAJ,AAJ001,양액탱크 레벨 센서,38.62,GPIO0(ADC)
2026-02-27 20:02:46,AAA,AAA001,pH 센서,39.37,GPIO0(ADC)
2026-02-27 20:02:46,AAA,AAA002,EC 센서,62.98,GPIO1(ADC)
2026-02-27 20:02:46,AAB,AAB001,pH 센서,45.81,GPIO0(ADC)
2026-02-27 20:02:46,AAC,AAC001,수위 센서,52.37,GPIO0(ADC)
2026-02-27 20:02:46,AAD,AAD001,온도 센서,25.97,GPIO5
2026-02-27 20:02:46,AAE,AAE001,조도(PPFD) 센서,42.05,GPIO0(ADC)
2026-02-27 20:02:46,AAF,AAF001,DO(용존산소) 센서,47.34,GPIO0(ADC)
2026-02-27 20:02:46,AAG,AAG001,습도 센서,57.2,GPIO0(ADC)
2026-02-27 20:02:46,AAH,AAH001,CO2 센서,62.92,GPIO0(ADC)
2026-02-27 20:02:46,AAI,AAI001,수온 센서,48.54,GPIO0(ADC)
2026-02-27 20:02:46,AAJ,AAJ001,양액탱크 레벨 센서,33.45,GPIO0(ADC)
2026-02-27 20:07:48,AAA,AAA001,pH 센서,49.95,GPIO0(ADC)
2026-02-27 20:07:48,AAA,AAA002,EC 센서,46.02,GPIO1(ADC)
2026-02-27 20:07:48,AAB,AAB001,pH 센서,47.4,GPIO0(ADC)
2026-02-27 20:07:48,AAC,AAC001,수위 센서,52.85,GPIO0(ADC)
2026-02-27 20:07:48,AAD,AAD001,온도 센서,25.58,GPIO5
2026-02-27 20:07:48,AAE,AAE001,조도(PPFD) 센서,29.54,GPIO0(ADC)
2026-02-27 20:07:48,AAF,AAF001,DO(용존산소) 센서,54.7,GPIO0(ADC)
2026-02-27 20:07:48,AAG,AAG001,습도 센서,49.29,GPIO0(ADC)
2026-02-27 20:07:48,AAH,AAH001,CO2 센서,52.19,GPIO0(ADC)
2026-02-27 20:07:48,AAI,AAI001,수온 센서,39.36,GPIO0(ADC)
2026-02-27 20:07:48,AAJ,AAJ001,양액탱크 레벨 센서,67.15,GPIO0(ADC)
2026-02-27 20:12:50,AAA,AAA001,pH 센서,48.39,GPIO0(ADC)
2026-02-27 20:12:50,AAA,AAA002,EC 센서,58.55,GPIO1(ADC)
2026-02-27 20:12:50,AAB,AAB001,pH 센서,63.88,GPIO0(ADC)
2026-02-27 20:12:50,AAC,AAC001,수위 센서,31.69,GPIO0(ADC)
2026-02-27 20:12:50,AAD,AAD001,온도 센서,31.57,GPIO5
2026-02-27 20:12:50,AAE,AAE001,조도(PPFD) 센서,53.21,GPIO0(ADC)
2026-02-27 20:12:50,AAF,AAF001,DO(용존산소) 센서,55.62,GPIO0(ADC)
2026-02-27 20:12:50,AAG,AAG001,습도 센서,59.18,GPIO0(ADC)
2026-02-27 20:12:50,AAH,AAH001,CO2 센서,44.85,GPIO0(ADC)
2026-02-27 20:12:50,AAI,AAI001,수온 센서,45.59,GPIO0(ADC)
2026-02-27 20:12:50,AAJ,AAJ001,양액탱크 레벨 센서,36.89,GPIO0(ADC)
2026-02-27 20:17:52,AAA,AAA001,pH 센서,52.66,GPIO0(ADC)
2026-02-27 20:17:52,AAA,AAA002,EC 센서,43.95,GPIO1(ADC)
2026-02-27 20:17:52,AAB,AAB001,pH 센서,58.6,GPIO0(ADC)
2026-02-27 20:17:52,AAC,AAC001,수위 센서,62.01,GPIO0(ADC)
2026-02-27 20:17:52,AAD,AAD001,온도 센서,50.81,GPIO5
2026-02-27 20:17:52,AAE,AAE001,조도(PPFD) 센서,67.24,GPIO0(ADC)
2026-02-27 20:17:52,AAF,AAF001,DO(용존산소) 센서,25.31,GPIO0(ADC)
2026-02-27 20:17:52,AAG,AAG001,습도 센서,50.65,GPIO0(ADC)
2026-02-27 20:17:52,AAH,AAH001,CO2 센서,37.13,GPIO0(ADC)
2026-02-27 20:17:52,AAI,AAI001,수온 센서,54.68,GPIO0(ADC)
2026-02-27 20:17:52,AAJ,AAJ001,양액탱크 레벨 센서,30.56,GPIO0(ADC)
2026-02-27 20:22:54,AAA,AAA001,pH 센서,30.52,GPIO0(ADC)
2026-02-27 20:22:54,AAA,AAA002,EC 센서,44.08,GPIO1(ADC)
2026-02-27 20:22:54,AAB,AAB001,pH 센서,20.44,GPIO0(ADC)
2026-02-27 20:22:54,AAC,AAC001,수위 센서,41.23,GPIO0(ADC)
2026-02-27 20:22:54,AAD,AAD001,온도 센서,52.41,GPIO5
2026-02-27 20:22:54,AAE,AAE001,조도(PPFD) 센서,54.29,GPIO0(ADC)
2026-02-27 20:22:54,AAF,AAF001,DO(용존산소) 센서,45.39,GPIO0(ADC)
2026-02-27 20:22:54,AAG,AAG001,습도 센서,40.61,GPIO0(ADC)
2026-02-27 20:22:54,AAH,AAH001,CO2 센서,49.17,GPIO0(ADC)
2026-02-27 20:22:54,AAI,AAI001,수온 센서,66.91,GPIO0(ADC)
2026-02-27 20:22:54,AAJ,AAJ001,양액탱크 레벨 센서,27.16,GPIO0(ADC)
2026-02-27 20:27:56,AAA,AAA001,pH 센서,71.86,GPIO0(ADC)
2026-02-27 20:27:56,AAA,AAA002,EC 센서,41.34,GPIO1(ADC)
2026-02-27 20:27:56,AAB,AAB001,pH 센서,52.69,GPIO0(ADC)
2026-02-27 20:27:56,AAC,AAC001,수위 센서,60.65,GPIO0(ADC)
2026-02-27 20:27:56,AAD,AAD001,온도 센서,57.79,GPIO5
2026-02-27 20:27:56,AAE,AAE001,조도(PPFD) 센서,60.39,GPIO0(ADC)
2026-02-27 20:27:56,AAF,AAF001,DO(용존산소) 센서,57.65,GPIO0(ADC)
2026-02-27 20:27:56,AAG,AAG001,습도 센서,49.09,GPIO0(ADC)
2026-02-27 20:27:56,AAH,AAH001,CO2 센서,43.3,GPIO0(ADC)
2026-02-27 20:27:56,AAI,AAI001,수온 센서,39.95,GPIO0(ADC)
2026-02-27 20:27:56,AAJ,AAJ001,양액탱크 레벨 센서,45.61,GPIO0(ADC)
2026-02-27 20:32:58,AAA,AAA001,pH 센서,48.29,GPIO0(ADC)
2026-02-27 20:32:58,AAA,AAA002,EC 센서,70.34,GPIO1(ADC)
2026-02-27 20:32:58,AAB,AAB001,pH 센서,40.06,GPIO0(ADC)
2026-02-27 20:32:58,AAC,AAC001,수위 센서,54.03,GPIO0(ADC)
2026-02-27 20:32:58,AAD,AAD001,온도 센서,42.39,GPIO5
2026-02-27 20:32:58,AAE,AAE001,조도(PPFD) 센서,68.15,GPIO0(ADC)
2026-02-27 20:32:58,AAF,AAF001,DO(용존산소) 센서,57.34,GPIO0(ADC)
2026-02-27 20:32:58,AAG,AAG001,습도 센서,62.37,GPIO0(ADC)
2026-02-27 20:32:58,AAH,AAH001,CO2 센서,19.56,GPIO0(ADC)
2026-02-27 20:32:58,AAI,AAI001,수온 센서,52.0,GPIO0(ADC)
2026-02-27 20:32:58,AAJ,AAJ001,양액탱크 레벨 센서,60.3,GPIO0(ADC)
2026-02-27 20:38:00,AAA,AAA001,pH 센서,72.58,GPIO0(ADC)
2026-02-27 20:38:00,AAA,AAA002,EC 센서,64.79,GPIO1(ADC)
2026-02-27 20:38:00,AAB,AAB001,pH 센서,66.56,GPIO0(ADC)
2026-02-27 20:38:00,AAC,AAC001,수위 센서,48.56,GPIO0(ADC)
2026-02-27 20:38:00,AAD,AAD001,온도 센서,47.88,GPIO5
2026-02-27 20:38:00,AAE,AAE001,조도(PPFD) 센서,70.53,GPIO0(ADC)
2026-02-27 20:38:00,AAF,AAF001,DO(용존산소) 센서,63.67,GPIO0(ADC)
2026-02-27 20:38:00,AAG,AAG001,습도 센서,58.52,GPIO0(ADC)
2026-02-27 20:38:00,AAH,AAH001,CO2 센서,32.64,GPIO0(ADC)
2026-02-27 20:38:00,AAI,AAI001,수온 센서,57.99,GPIO0(ADC)
2026-02-27 20:38:00,AAJ,AAJ001,양액탱크 레벨 센서,64.05,GPIO0(ADC)
2026-02-27 20:43:02,AAA,AAA001,pH 센서,48.6,GPIO0(ADC)
2026-02-27 20:43:02,AAA,AAA002,EC 센서,41.81,GPIO1(ADC)
2026-02-27 20:43:02,AAB,AAB001,pH 센서,53.73,GPIO0(ADC)
2026-02-27 20:43:02,AAC,AAC001,수위 센서,66.41,GPIO0(ADC)
2026-02-27 20:43:02,AAD,AAD001,온도 센서,49.21,GPIO5
2026-02-27 20:43:02,AAE,AAE001,조도(PPFD) 센서,57.32,GPIO0(ADC)
2026-02-27 20:43:02,AAF,AAF001,DO(용존산소) 센서,55.15,GPIO0(ADC)
