timestamp,node_id,device_id,device_name,value,pin
2026-02-27 20:43:02,AAG,AAG001,습도 센서,22.26,GPIO0(ADC)
2026-02-27 20:43:02,AAH,AAH001,CO2 센서,29.31,GPIO0(ADC)
2026-02-27 20:43:02,AAI,AAI001,수온 센서,58.79,GPIO0(ADC)
2026-02-27 20:43:02,AAJ,AAJ001,양액탱크 레벨 센서,53.34,GPIO0(ADC)
2026-02-27 20:48:04,AAA,AAA001,pH 센서,29.72,GPIO0(ADC)
2026-02-27 20:48:04,AAA,AAA002,EC 센서,36.35,GPIO1(ADC)
2026-02-27 20:48:04,AAB,AAB001,pH 센서,31.72,GPIO0(ADC)
2026-02-27 20:48:04,AAC,AAC001,수위 센서,34.61,GPIO0(ADC)
2026-02-27 20:48:04,AAD,AAD001,온도 센서,34.64,GPIO5
2026-02-27 20:48:04,AAE,AAE001,조도(PPFD) 센서,53.58,GPIO0(ADC)
2026-02-27 20:48:04,AAF,AAF001,DO(용존산소) 센서,57.46,GPIO0(ADC)
2026-02-27 20:48:04,AAG,AAG001,습도 센서,36.4,GPIO0(ADC)
2026-02-27 20:48:04,AAH,AAH001,CO2 센서,52.79,GPIO0(ADC)
2026-02-27 20:48:04,AAI,AAI001,수온 센서,55.76,GPIO0(ADC)
2026-02-27 20:48:04,AAJ,AAJ001,양액탱크 레벨 센서,24.84,GPIO0(ADC)
2026-02-27 20:53:06,AAA,AAA001,pH 센서,73.18,GPIO0(ADC)
2026-02-27 20:53:06,AAA,AAA002,EC 센서,53.26,GPIO1(ADC)
2026-02-27 20:53:06,AAB,AAB001,pH 센서,36.08,GPIO0(ADC)
2026-02-27 20:53:06,AAC,AAC001,수위 센서,54.62,GPIO0(ADC)
2026-02-27 20:53:06,AAD,AAD001,온도 센서,48.88,GPIO5
2026-02-27 20:53:06,AAE,AAE001,조도(PPFD) 센서,54.0,GPIO0(ADC)
2026-02-27 20:53:06,AAF,AAF001,DO(용존산소) 센서,47.09,GPIO0(ADC)
2026-02-27 20:53:06,AAG,AAG001,습도 센서,43.3,GPIO0(ADC)
2026-02-27 20:53:06,AAH,AAH001,CO2 센서,59.02,GPIO0(ADC)
2026-02-27 20:53:06,AAI,AAI001,수온 센서,54.66,GPIO0(ADC)
2026-02-27 20:53:06,AAJ,AAJ001,양액탱크 레벨 센서,38.77,GPIO0(ADC)
2026-02-27 20:58:08,AAA,AAA001,pH 센서,49.87,GPIO0(ADC)
2026-02-27 20:58:08,AAA,AAA002,EC 센서,28.47,GPIO1(ADC)
2026-02-27 20:58:08,AAB,AAB001,pH 센서,66.43,GPIO0(ADC)
2026-02-27 20:58:08,AAC,AAC001,수위 센서,57.99,GPIO0(ADC)
2026-02-27 20:58:08,AAD,AAD001,온도 센서,62.71,GPIO5
2026-02-27 20:58:08,AAE,AAE001,조도(PPFD) 센서,61.17,GPIO0(ADC)
2026-02-27 20:58:08,AAF,AAF001,DO(용존산소) 센서,51.65,GPIO0(ADC)
2026-02-27 20:58:08,AAG,AAG001,습도 센서,67.31,GPIO0(ADC)
2026-02-27 20:58:08,AAH,AAH001,CO2 센서,71.53,GPIO0(ADC)
2026-02-27 20:58:08,AAI,AAI001,수온 센서,27.36,GPIO0(ADC)
2026-02-27 20:58:08,AAJ,AAJ001,양액탱크 레벨 센서,55.21,GPIO0(ADC)
2026-02-27 21:03:10,AAA,AAA001,pH 센서,51.23,GPIO0(ADC)
2026-02-27 21:03:10,AAA,AAA002,EC 센서,63.95,GPIO1(ADC)
2026-02-27 21:03:10,AAB,AAB001,pH 센서,69.43,GPIO0(ADC)
2026-02-27 21:03:10,AAC,AAC001,수위 센서,47.81,GPIO0(ADC)
2026-02-27 21:03:10,AAD,AAD001,온도 센서,29.72,GPIO5
2026-02-27 21:03:10,AAE,AAE001,조도(PPFD) 센서,20.05,GPIO0(ADC)
2026-02-27 21:03:10,AAF,AAF001,DO(용존산소) 센서,50.22,GPIO0(ADC)
2026-02-27 21:03:10,AAG,AAG001,습도 센서,38.54,GPIO0(ADC)
2026-02-27 21:03:10,AAH,AAH001,CO2 센서,51.14,GPIO0(ADC)
2026-02-27 21:03:10,AAI,AAI001,수온 센서,51.35,GPIO0(ADC)
2026-02-27 21:03:10,AAJ,AAJ001,양액탱크 레벨 센서,31.61,GPIO0(ADC)
2026-02-27 21:08:12,AAA,AAA001,pH 센서,36.33,GPIO0(ADC)
2026-02-27 21:08:12,AAA,AAA002,EC 센서,52.73,GPIO1(ADC)
2026-02-27 21:08:12,AAB,AAB001,pH 센서,37.67,GPIO0(ADC)
2026-02-27 21:08:12,AAC,AAC001,수위 센서,58.58,GPIO0(ADC)
2026-02-27 21:08:12,AAD,AAD001,온도 센서,63.25,GPIO5
2026-02-27 21:08:12,AAE,AAE001,조도(PPFD) 센서,42.33,GPIO0(ADC)
2026-02-27 21:08:12,AAF,AAF001,DO(용존산소) 센서,57.8,GPIO0(ADC)
2026-02-27 21:08:12,AAG,AAG001,습도 센서,63.46,GPIO0(ADC)
2026-02-27 21:08:12,AAH,AAH001,CO2 센서,50.08,GPIO0(ADC)
2026-02-27 21:08:12,AAI,AAI001,수온 센서,50.51,GPIO0(ADC)
2026-02-27 21:08:12,AAJ,AAJ001,양액탱크 레벨 센서,37.28,GPIO0(ADC)
2026-02-27 21:13:14,AAA,AAA001,pH 센서,40.76,GPIO0(ADC)
2026-02-27 21:13:14,AAA,AAA002,EC 센서,43.56,GPIO1(ADC)
2026-02-27 21:13:14,AAB,AAB001,pH 센서,54.3,GPIO0(ADC)
2026-02-27 21:13:14,AAC,AAC001,수위 센서,54.79,GPIO0(ADC)
2026-02-27 21:13:14,AAD,AAD001,온도 센서,33.79,GPIO5
2026-02-27 21:13:14,AAE,AAE001,조도(PPFD) 센서,19.44,GPIO0(ADC)
2026-02-27 21:13:14,AAF,AAF001,DO(용존산소) 센서,69.01,GPIO0(ADC)
2026-02-27 21:13:14,AAG,AAG001,습도 센서,48.04,GPIO0(ADC)
2026-02-27 21:13:14,AAH,AAH001,CO2 센서,52.99,GPIO0(ADC)
2026-02-27 21:13:14,AAI,AAI001,수온 센서,45.46,GPIO0(ADC)
2026-02-27 21:13:14,AAJ,AAJ001,양액탱크 레벨 센서,36.71,GPIO0(ADC)
2026-02-27 21:18:16,AAA,AAA001,pH 센서,50.29,GPIO0(ADC)
2026-02-27 21:18:16,AAA,AAA002,EC 센서,43.03,GPIO1(ADC)
2026-02-27 21:18:16,AAB,AAB001,pH 센서,30.4,GPIO0(ADC)
2026-02-27 21:18:16,AAC,AAC001,수위 센서,28.2,GPIO0(ADC)
2026-02-27 21:18:16,AAD,AAD001,온도 센서,56.36,GPIO5
2026-02-27 21:18:16,AAE,AAE001,조도(PPFD) 센서,57.39,GPIO0(ADC)
2026-02-27 21:18:16,AAF,AAF001,DO(용존산소) 센서,44.04,GPIO0(ADC)
2026-02-27 21:18:16,AAG,AAG001,습도 센서,28.63,GPIO0(ADC)
2026-02-27 21:18:16,AAH,AAH001,CO2 센서,38.09,GPIO0(ADC)
2026-02-27 21:18:16,AAI,AAI001,수온 센서,48.75,GPIO0(ADC)
2026-02-27 21:18:16,AAJ,AAJ001,양액탱크 레벨 센서,43.02,GPIO0(ADC)
2026-02-27 21:23:18,AAA,AAA001,pH 센서,60.03,GPIO0(ADC)
2026-02-27 21:23:18,AAA,AAA002,EC 센서,55.02,GPIO1(ADC)
2026-02-27 21:23:18,AAB,AAB001,pH 센서,71.88,GPIO0(ADC)
2026-02-27 21:23:18,AAC,AAC001,수위 센서,59.65,GPIO0(ADC)
2026-02-27 21:23:18,AAD,AAD001,온도 센서,65.33,GPIO5
2026-02-27 21:23:18,AAE,AAE001,조도(PPFD) 센서,47.71,GPIO0(ADC)
2026-02-27 21:23:18,AAF,AAF001,DO(용존산소) 센서,78.19,GPIO0(ADC)
2026-02-27 21:23:18,AAG,AAG001,습도 센서,37.32,GPIO0(ADC)
2026-02-27 21:23:18,AAH,AAH001,CO2 센서,45.26,GPIO0(ADC)
2026-02-27 21:23:18,AAI,AAI001,수온 센서,50.41,GPIO0(ADC)
2026-02-27 21:23:18,AAJ,AAJ001,양액탱크 레벨 센서,59.67,GPIO0(ADC)
2026-02-27 21:28:20,AAA,AAA001,pH 센서,49.03,GPIO0(ADC)
2026-02-27 21:28:20,AAA,AAA002,EC 센서,41.31,GPIO1(ADC)
2026-02-27 21:28:20,AAB,AAB001,pH 센서,60.67,GPIO0(ADC)
2026-02-27 21:28:20,AAC,AAC001,수위 센서,52.6,GPIO0(ADC)
2026-02-27 21:28:20,AAD,AAD001,온도 센서,41.22,GPIO5
2026-02-27 21:28:20,AAE,AAE001,조도(PPFD) 센서,46.69,GPIO0(ADC)
2026-02-27 21:28:20,AAF,AAF001,DO(용존산소) 센서,48.98,GPIO0(ADC)
2026-02-27 21:28:20,AAG,AAG001,습도 센서,37.28,GPIO0(ADC)
2026-02-27 21:28:20,AAH,AAH001,CO2 센서,43.77,GPIO0(ADC)
2026-02-27 21:28:20,AAI,AAI001,수온 센서,51.33,GPIO0(ADC)
2026-02-27 21:28:20,AAJ,AAJ001,양액탱크 레벨 센서,16.63,GPIO0(ADC)
2026-02-27 21:33:22,AAA,AAA001,pH 센서,54.69,GPIO0(ADC)
2026-02-27 21:33:22,AAA,AAA002,EC 센서,50.75,GPIO1(ADC)
2026-02-27 21:33:22,AAB,AAB001,pH 센서,57.01,GPIO0(ADC)
2026-02-27 21:33:22,AAC,AAC001,수위 센서,66.24,GPIO0(ADC)
2026-02-27 21:33:22,AAD,AAD001,온도 센서,57.83,GPIO5
2026-02-27 21:33:22,AAE,AAE001,조도(PPFD) 센서,57.71,GPIO0(ADC)
2026-02-27 21:33:22,AAF,AAF001,DO(용존산소) 센서,48.89,GPIO0(ADC)
2026-02-27 21:33:22,AAG,AAG001,습도 센서,31.66,GPIO0(ADC)
2026-02-27 21:33:22,AAH,AAH001,CO2 센서,38.04,GPIO0(ADC)
2026-02-27 21:33:22,AAI,AAI001,수온 센서,56.04,GPIO0(ADC)
2026-02-27 21:33:22,AAJ,AAJ001,양액탱크 레벨 센서,73.14,GPIO0(ADC)
2026-02-27 21:38:24,AAA,AAA001,pH 센서,49.17,GPIO0(ADC)
2026-02-27 21:38:24,AAA,AAA002,EC 센서,25.0,GPIO1(ADC)
2026-02-27 21:38:24,AAB,AAB001,pH 센서,49.59,GPIO0(ADC)
2026-02-27 21:38:24,AAC,AAC001,수위 센서,54.02,GPIO0(ADC)
2026-02-27 21:38:24,AAD,AAD001,온도 센서,49.02,GPIO5
2026-02-27 21:38:24,AAE,AAE001,조도(PPFD) 센서,46.84,GPIO0(ADC)
2026-02-27 21:38:24,AAF,AAF001,DO(용존산소) 센서,78.71,GPIO0(ADC)
2026-02-27 21:38:24,AAG,AAG001,습도 센서,38.49,GPIO0(ADC)
2026-02-27 21:38:24,AAH,AAH001,CO2 센서,57.71,GPIO0(ADC)
2026-02-27 21:38:24,AAI,AAI001,수온 센서,64.72,GPIO0(ADC)
2026-02-27 21:38:24,AAJ,AAJ001,양액탱크 레벨 센서,60.75,GPIO0(ADC)
2026-02-27 21:43:26,AAA,AAA001,pH 센서,37.98,GPIO0(ADC)
2026-02-27 21:43:26,AAA,AAA002,EC 센서,50.8,GPIO1(ADC)
2026-02-27 21:43:26,AAB,AAB001,pH 센서,38.11,GPIO0(ADC)
2026-02-27 21:43:26,AAC,AAC001,수위 센서,36.63,GPIO0(ADC)
2026-02-27 21:43:26,AAD,AAD001,온도 센서,59.92,GPIO5
2026-02-27 21:43:26,AAE,AAE001,조도(PPFD) 센서,43.82,GPIO0(ADC)
2026-02-27 21:43:26,AAF,AAF001,DO(용존산소) 센서,44.2,GPIO0(ADC)
2026-02-27 21:43:26,AAG,AAG001,습도 센서,33.7,GPIO0(ADC)
2026-02-27 21:43:26,AAH,AAH001,CO2 센서,55.88,GPIO0(ADC)
2026-02-27 21:43:26,AAI,AAI001,수온 센서,27.28,GPIO0(ADC)
2026-02-27 21:43:26,AAJ,AAJ001,양액탱크 레벨 센서,72.24,GPIO0(ADC)
2026-02-27 21:48:27,AAA,AAA001,pH 센서,29.87,GPIO0(ADC)
2026-02-27 21:48:27,AAA,AAA002,EC 센서,49.51,GPIO1(ADC)
2026-02-27 21:48:27,AAB,AAB001,pH 센서,57.13,GPIO0(ADC)
2026-02-27 21:48:27,AAC,AAC001,수위 센서,41.39,GPIO0(ADC)
2026-02-27 21:48:27,AAD,AAD001,온도 센서,64.8,GPIO5
2026-02-27 21:48:27,AAE,AAE001,조도(PPFD) 센서,45.16,GPIO0(ADC)
2026-02-27 21:48:27,AAF,AAF001,DO(용존산소) 센서,68.46,GPIO0(ADC)
2026-02-27 21:48:27,AAG,AAG001,습도 센서,43.07,GPIO0(ADC)
2026-02-27 21:48:27,AAH,AAH001,CO2 센서,51.88,GPIO0(ADC)
2026-02-27 21:48:27,AAI,AAI001,수온 센서,72.65,GPIO0(ADC)
2026-02-27 21:48:27,AAJ,AAJ001,양액탱크 레벨 센서,19.65,GPIO0(ADC)
2026-02-27 21:53:29,AAA,AAA001,pH 센서,39.97,GPIO0(ADC)
2026-02-27 21:53:29,AAA,AAA002,EC 센서,62.92,GPIO1(ADC)
2026-02-27 21:53:29,AAB,AAB001,pH 센서,33.28,GPIO0(ADC)
2026-02-27 21:53:29,AAC,AAC001,수위 센서,58.68,GPIO0(ADC)
2026-02-27 21:53:29,AAD,AAD001,온도 센서,52.13,GPIO5
2026-02-27 21:53:29,AAE,AAE001,조도(PPFD) 센서,59.39,GPIO0(ADC)
2026-02-27 21:53:29,AAF,AAF001,DO(용존산소) 센서,68.36,GPIO0(ADC)
2026-02-27 21:53:29,AAG,AAG001,습도 센서,39.79,GPIO0(ADC)
2026-02-27 21:53:29,AAH,AAH001,CO2 센서,39.61,GPIO0(ADC)
2026-02-27 21:53:29,AAI,AAI001,수온 센서,25.13,GPIO0(ADC)
2026-02-27 21:53:29,AAJ,AAJ001,양액탱크 레벨 센서,45.93,GPIO0(ADC)
2026-02-27 21:58:31,AAA,AAA001,pH 센서,46.24,GPIO0(ADC)
2026-02-27 21:58:31,AAA,AAA002,EC 센서,54.84,GPIO1(ADC)
2026-02-27 21:58:31,AAB,AAB001,pH 센서,40.76,GPIO0(ADC)
2026-02-27 21:58:31,AAC,AAC001,수위 센서,36.9,GPIO0(ADC)
2026-02-27 21:58:31,AAD,AAD001,온도 센서,59.58,GPIO5
2026-02-27 21:58:31,AAE,AAE001,조도(PPFD) 센서,61.1,GPIO0(ADC)
2026-02-27 21:58:31,AAF,AAF001,DO(용존산소) 센서,33.12,GPIO0(ADC)
2026-02-27 21:58:31,AAG,AAG001,습도 센서,22.39,GPIO0(ADC)
2026-02-27 21:58:31,AAH,AAH001,CO2 센서,68.05,GPIO0(ADC)
2026-02-27 21:58:31,AAI,AAI001,수온 센서,53.03,GPIO0(ADC)
2026-02-27 21:58:31,AAJ,AAJ001,양액탱크 레벨 센서,49.72,GPIO0(ADC)
2026-02-27 22:03:33,AAA,AAA001,pH 센서,50.17,GPIO0(ADC)
2026-02-27 22:03:33,AAA,AAA002,EC 센서,66.79,GPIO1(ADC)
2026-02-27 22:03:33,AAB,AAB001,pH 센서,38.89,GPIO0(ADC)
2026-02-27 22:03:33,AAC,AAC001,수위 센서,55.19,GPIO0(ADC)
2026-02-27 22:03:33,AAD,AAD001,온도 센서,15.59,GPIO5
2026-02-27 22:03:33,AAE,AAE001,조도(PPFD) 센서,50.42,GPIO0(ADC)
2026-02-27 22:03:33,AAF,AAF001,DO(용존산소) 센서,43.99,GPIO0(ADC)
2026-02-27 22:03:33,AAG,AAG001,습도 센서,33.79,GPIO0(ADC)
2026-02-27 22:03:33,AAH,AAH001,CO2 센서,45.84,GPIO0(ADC)
2026-02-27 22:03:33,AAI,AAI001,수온 센서,63.26,GPIO0(ADC)
2026-02-27 22:03:33,AAJ,AAJ001,양액탱크 레벨 센서,34.76,GPIO0(ADC)
2026-02-27 22:08:35,AAA,AAA001,pH 센서,40.15,GPIO0(ADC)
2026-02-27 22:08:35,AAA,AAA002,EC 센서,56.67,GPIO1(ADC)
2026-02-27 22:08:35,AAB,AAB001,pH 센서,66.88,GPIO0(ADC)
2026-02-27 22:08:35,AAC,AAC001,수위 센서,55.19,GPIO0(ADC)
2026-02-27 22:08:35,AAD,AAD001,온도 센서,39.03,GPIO5
2026-02-27 22:08:35,AAE,AAE001,조도(PPFD) 센서,60.92,GPIO0(ADC)
2026-02-27 22:08:35,AAF,AAF001,DO(용존산소) 센서,38.4,GPIO0(ADC)
2026-02-27 22:08:35,AAG,AAG001,습도 센서,58.7,GPIO0(ADC)
2026-02-27 22:08:35,AAH,AAH001,CO2 센서,75.45,GPIO0(ADC)
2026-02-27 22:08:35,AAI,AAI001,수온 센서,64.17,GPIO0(ADC)
2026-02-27 22:08:35,AAJ,AAJ001,양액탱크 레벨 센서,57.97,GPIO0(ADC)
2026-02-27 22:13:37,AAA,AAA001,pH 센서,43.79,GPIO0(ADC)
2026-02-27 22:13:37,AAA,AAA002,EC 센서,37.33,GPIO1(ADC)
2026-02-27 22:13:37,AAB,AAB001,pH 센서,57.57,GPIO0(ADC)
2026-02-27 22:13:37,AAC,AAC001,수위 센서,43.81,GPIO0(ADC)
2026-02-27 22:13:37,AAD,AAD001,온도 센서,64.91,GPIO5
2026-02-27 22:13:37,AAE,AAE001,조도(PPFD) 센서,42.38,GPIO0(ADC)
2026-02-27 22:13:37,AAF,AAF001,DO(용존산소) 센서,59.65,GPIO0(ADC)
2026-02-27 22:13:37,AAG,AAG001,습도 센서,34.33,GPIO0(ADC)
2026-02-27 22:13:37,AAH,AAH001,CO2 센서,23.24,GPIO0(ADC)
2026-02-27 22:13:37,AAI,AAI001,수온 센서,66.98,GPIO0(ADC)
2026-02-27 22:13:37,AAJ,AAJ001,양액탱크 레벨 센서,55.12,GPIO0(ADC)
2026-02-27 22:18:39,AAA,AAA001,pH 센서,66.23,GPIO0(ADC)
2026-02-27 22:18:39,AAA,AAA002,EC 센서,52.94,GPIO1(ADC)
2026-02-27 22:18:39,AAB,AAB001,pH 센서,36.79,GPIO0(ADC)
2026-02-27 22:18:39,AAC,AAC001,수위 센서,56.39,GPIO0(ADC)
2026-02-27 22:18:39,AAD,AAD001,온도 센서,53.4,GPIO5
2026-02-27 22:18:39,AAE,AAE001,조도(PPFD) 센서,66.67,GPIO0(ADC)
2026-02-27 22:18:39,AAF,AAF001,DO(용존산소) 센서,45.53,GPIO0(ADC)
2026-02-27 22:18:39,AAG,AAG001,습도 센서,47.02,GPIO0(ADC)
2026-02-27 22:18:39,AAH,AAH001,CO2 센서,59.51,GPIO0(ADC)
2026-02-27 22:18:39,AAI,AAI001,수온 센서,25.28,GPIO0(ADC)
2026-02-27 22:18:39,AAJ,AAJ001,양액탱크 레벨 센서,58.23,GPIO0(ADC)
2026-02-27 22:23:41,AAA,AAA001,pH 센서,33.08,GPIO0(ADC)
2026-02-27 22:23:41,AAA,AAA002,EC 센서,39.26,GPIO1(ADC)
2026-02-27 22:23:41,AAB,AAB001,pH 센서,41.48,GPIO0(ADC)
2026-02-27 22:23:41,AAC,AAC001,수위 센서,65.88,GPIO0(ADC)
2026-02-27 22:23:41,AAD,AAD001,온도 센서,55.71,GPIO5
2026-02-27 22:23:41,AAE,AAE001,조도(PPFD) 센서,56.19,GPIO0(ADC)
2026-02-27 22:23:41,AAF,AAF001,DO(용존산소) 센서,59.25,GPIO0(ADC)
2026-02-27 22:23:41,AAG,AAG001,습도 센서,50.65,GPIO0(ADC)
2026-02-27 22:23:41,AAH,AAH001,CO2 센서,41.8,GPIO0(ADC)
2026-02-27 22:23:41,AAI,AAI001,수온 센서,61.83,GPIO0(ADC)
2026-02-27 22:23:41,AAJ,AAJ001,양액탱크 레벨 센서,50.65,GPIO0(ADC)
